datetime,month,year,position,mean,sd
2020-04-16T00:00:00Z,4,2020,1m,16.419583333333332,0.34223836415880987
2020-04-16T00:00:00Z,4,2020,surface,16.651805555555555,0.4621047209407986
2020-04-17T00:00:00Z,4,2020,0m,16.340972222222224,0.14486704511882859
2020-04-17T00:00:00Z,4,2020,1m,16.332361111111112,0.1397299398821028
2020-04-17T00:00:00Z,4,2020,surface,16.44902777777778,0.14802815572496644
2020-04-18T00:00:00Z,4,2020,0m,16.18861111111111,0.13504006714978994
2020-04-18T00:00:00Z,4,2020,1m,16.166805555555555,0.13247853911318389
2020-04-18T00:00:00Z,4,2020,surface,16.248194444444444,0.29246397848312666
2020-04-19T00:00:00Z,4,2020,0m,16.171527777777776,0.09495173190011559
2020-04-19T00:00:00Z,4,2020,1m,16.144861111111112,0.11000944721740252
2020-04-19T00:00:00Z,4,2020,surface,15.979166666666666,0.12398680281678054
2020-04-20T00:00:00Z,4,2020,0m,16.180833333333332,0.19547145804206545
2020-04-20T00:00:00Z,4,2020,1m,16.18166666666667,0.2120627958191378
2020-04-20T00:00:00Z,4,2020,surface,16.399583333333332,0.43695365486913657
2020-04-21T00:00:00Z,4,2020,0m,16.231944444444444,0.13061060354783516
2020-04-21T00:00:00Z,4,2020,1m,16.200833333333332,0.13030088901585327
2020-04-21T00:00:00Z,4,2020,surface,16.255277777777778,0.17245226133565933
2020-04-22T00:00:00Z,4,2020,0m,15.637083333333333,0.1804418624772692
2020-04-22T00:00:00Z,4,2020,1m,15.612083333333333,0.17067891992362058
2020-04-22T00:00:00Z,4,2020,surface,15.652916666666666,0.17038777246913284
2020-06-25T00:00:00Z,6,2020,0m,21.262916666666666,0.06887583842597583
2020-06-25T00:00:00Z,6,2020,1m,21.255555555555556,0.07264992001379551
2020-06-25T00:00:00Z,6,2020,surface,21.577222222222222,0.11001871706268032
2020-06-26T00:00:00Z,6,2020,0m,21.69986111111111,0.2604406865379352
2020-06-26T00:00:00Z,6,2020,1m,21.73,0.22503457387823622
2020-06-26T00:00:00Z,6,2020,surface,22.488194444444446,0.8701946191592286
2020-06-27T00:00:00Z,6,2020,0m,22.448888888888888,0.34260032191313033
2020-06-27T00:00:00Z,6,2020,1m,22.473472222222224,0.33752558969435725
2020-06-27T00:00:00Z,6,2020,surface,22.88597222222222,0.5886529834183591
2020-06-28T00:00:00Z,6,2020,0m,23.089861111111112,0.614505300051809
2020-06-28T00:00:00Z,6,2020,1m,23.229583333333334,0.624152432296197
2020-06-28T00:00:00Z,6,2020,surface,24.018194444444443,0.5912362924714225
2020-06-29T00:00:00Z,6,2020,0m,23.08652777777778,0.43482545239230663
2020-06-29T00:00:00Z,6,2020,1m,23.124305555555555,0.4587679651447406
2020-06-29T00:00:00Z,6,2020,surface,23.511111111111113,0.4959628780253381
2020-06-30T00:00:00Z,6,2020,0m,22.355416666666667,0.14806384466810968
2020-06-30T00:00:00Z,6,2020,1m,22.33763888888889,0.1480974264052138
2020-06-30T00:00:00Z,6,2020,surface,22.513333333333332,0.12152872405003998
2020-07-01T00:00:00Z,7,2020,0m,22.30388888888889,0.1190234807363196
2020-07-01T00:00:00Z,7,2020,1m,22.31513888888889,0.10836990596580139
2020-07-01T00:00:00Z,7,2020,surface,22.594722222222224,0.3046307967030294
2020-07-02T00:00:00Z,7,2020,0m,22.654444444444444,0.3717766413021007
2020-07-02T00:00:00Z,7,2020,1m,22.667083333333334,0.3817696647496717
2020-07-02T00:00:00Z,7,2020,surface,23.23402777777778,0.7846609168728584
2020-07-03T00:00:00Z,7,2020,0m,23.23763888888889,0.174299742270034
2020-07-03T00:00:00Z,7,2020,1m,23.255972222222223,0.1857975416837548
2020-07-03T00:00:00Z,7,2020,surface,23.557916666666667,0.13329012994688955
2020-07-04T00:00:00Z,7,2020,0m,23.588194444444444,0.26931057480757387
2020-07-04T00:00:00Z,7,2020,1m,23.601388888888888,0.27718517985567703
2020-07-04T00:00:00Z,7,2020,surface,23.84236111111111,0.5038730916243616
2020-07-05T00:00:00Z,7,2020,0m,23.251805555555556,0.3078680417934461
2020-07-05T00:00:00Z,7,2020,1m,23.33597222222222,0.3360284691661291
2020-07-05T00:00:00Z,7,2020,surface,23.964861111111112,0.24348571880152506
2020-07-06T00:00:00Z,7,2020,0m,22.568194444444444,0.2145401743321899
2020-07-06T00:00:00Z,7,2020,1m,22.610972222222223,0.2470619509649507
2020-07-06T00:00:00Z,7,2020,surface,23.18236111111111,0.36576959026468153
2020-07-07T00:00:00Z,7,2020,0m,22.203333333333333,0.08981721921287092
2020-07-07T00:00:00Z,7,2020,1m,22.25,0.12185053322637733
2020-07-07T00:00:00Z,7,2020,surface,22.51263888888889,0.07786473937487784
2020-07-08T00:00:00Z,7,2020,0m,22.494722222222222,0.14394999347551418
2020-07-08T00:00:00Z,7,2020,1m,22.459027777777777,0.13048226546401465
2020-07-08T00:00:00Z,7,2020,surface,23.273055555555555,1.0752142591993947
2020-07-09T00:00:00Z,7,2020,0m,22.4425,0.03037067043016393
2020-07-09T00:00:00Z,7,2020,1m,22.428472222222222,0.02692438114279209
2020-07-09T00:00:00Z,7,2020,surface,22.797361111111112,0.21477256180027565
2020-07-10T00:00:00Z,7,2020,0m,22.32625,0.052168031365036345
2020-07-10T00:00:00Z,7,2020,1m,22.30902777777778,0.055863462976497184
2020-07-10T00:00:00Z,7,2020,surface,22.468888888888888,0.07674415866804368
2020-07-11T00:00:00Z,7,2020,0m,22.460833333333333,0.17427371767231173
2020-07-11T00:00:00Z,7,2020,1m,22.490972222222222,0.24391709999619063
2020-07-11T00:00:00Z,7,2020,surface,23.11541666666667,0.5426055696321265
2020-07-12T00:00:00Z,7,2020,0m,22.687083333333334,0.1448697268660283
2020-07-12T00:00:00Z,7,2020,1m,22.7175,0.1406652525917942
2020-07-12T00:00:00Z,7,2020,surface,23.051944444444445,0.1538016058269027
2020-07-13T00:00:00Z,7,2020,0m,22.554583333333333,0.04593816153607684
2020-07-13T00:00:00Z,7,2020,1m,22.550416666666667,0.06652067347825037
2020-07-13T00:00:00Z,7,2020,surface,22.81138888888889,0.11263289655411238
2020-07-14T00:00:00Z,7,2020,0m,22.872916666666665,0.12962492961472466
2020-07-14T00:00:00Z,7,2020,1m,22.901805555555555,0.1275462498196077
2020-07-14T00:00:00Z,7,2020,surface,23.087777777777777,0.2247000936584856
2020-07-15T00:00:00Z,7,2020,0m,22.79111111111111,0.1089242446129005
2020-07-15T00:00:00Z,7,2020,1m,22.80527777777778,0.11204360068191503
2020-07-15T00:00:00Z,7,2020,surface,23.059305555555554,0.11097566530820278
2020-07-16T00:00:00Z,7,2020,0m,23.19013888888889,0.3249701139806165
2020-07-16T00:00:00Z,7,2020,1m,23.18486111111111,0.3326456484430951
2020-07-16T00:00:00Z,7,2020,surface,23.40041666666667,0.5115585331779077
2020-07-17T00:00:00Z,7,2020,0m,23.721666666666668,0.3643597699500343
2020-07-17T00:00:00Z,7,2020,1m,23.72763888888889,0.3785359838436642
2020-07-17T00:00:00Z,7,2020,surface,23.982083333333332,0.6144585142499578
2020-07-18T00:00:00Z,7,2020,0m,23.753333333333334,0.21258317993578071
2020-07-18T00:00:00Z,7,2020,1m,23.819305555555555,0.281647631803267
2020-07-18T00:00:00Z,7,2020,surface,24.48611111111111,0.4898138808952212
2020-07-19T00:00:00Z,7,2020,0m,23.38486111111111,0.35251144128852924
2020-07-19T00:00:00Z,7,2020,1m,23.419722222222223,0.36354113943563543
2020-07-19T00:00:00Z,7,2020,surface,24.142777777777777,0.38595344558646205
2020-07-23T00:00:00Z,7,2020,0m,23.65972222222222,0.1602792338059825
2020-07-23T00:00:00Z,7,2020,1m,23.711111111111112,0.20284380677163885
2020-07-23T00:00:00Z,7,2020,surface,24.27625,0.3443771615113717
2020-07-24T00:00:00Z,7,2020,0m,23.535972222222224,0.086082733374568135
2020-07-24T00:00:00Z,7,2020,1m,23.54486111111111,0.08571367289898231
2020-07-24T00:00:00Z,7,2020,surface,23.801111111111112,0.17095008518258104
2020-07-25T00:00:00Z,7,2020,0m,23.50625,0.20936759589246426
2020-07-25T00:00:00Z,7,2020,1m,23.527361111111112,0.1873890762282207
2020-07-25T00:00:00Z,7,2020,surface,23.76111111111111,0.1792100424536508
2020-07-26T00:00:00Z,7,2020,0m,23.798055555555557,0.1739273933304872
2020-07-26T00:00:00Z,7,2020,1m,23.79388888888889,0.192157828163806
2020-07-26T00:00:00Z,7,2020,surface,24.019861111111112,0.26266516245590593
2020-07-27T00:00:00Z,7,2020,0m,24.049722222222222,0.043995302426357075
2020-07-27T00:00:00Z,7,2020,1m,24.045555555555556,0.05395903364198898
2020-07-27T00:00:00Z,7,2020,surface,24.185416666666665,0.041860156799428325
2020-07-28T00:00:00Z,7,2020,0m,24.065416666666668,0.1124232449895747
2020-07-28T00:00:00Z,7,2020,1m,24.045972222222222,0.10738024355306998
2020-07-28T00:00:00Z,7,2020,surface,24.21263888888889,0.10894911952333887
2020-07-29T00:00:00Z,7,2020,0m,24.40597222222222,0.18776685232327534
2020-07-29T00:00:00Z,7,2020,1m,24.382083333333334,0.1690238324735774
2020-07-29T00:00:00Z,7,2020,surface,24.600416666666668,0.2508332268506461
2020-07-30T00:00:00Z,7,2020,0m,24.76097222222222,0.20334723289264883
2020-07-30T00:00:00Z,7,2020,1m,24.78902777777778,0.21935480548994318
2020-07-30T00:00:00Z,7,2020,surface,25.27166666666667,0.5110389800796404
2020-07-31T00:00:00Z,7,2020,0m,25.195138888888888,0.2153058845726792
2020-07-31T00:00:00Z,7,2020,1m,25.267777777777777,0.3172267161397182
2020-07-31T00:00:00Z,7,2020,surface,26.102083333333333,0.6640065664432243
2020-08-01T00:00:00Z,8,2020,0m,25.405833333333334,0.25789763242648983
2020-08-01T00:00:00Z,8,2020,1m,25.468611111111112,0.2740389720411282
2020-08-01T00:00:00Z,8,2020,surface,26.255694444444444,0.7197791549197793
2020-08-02T00:00:00Z,8,2020,0m,25.26152777777778,0.33420465955422324
2020-08-02T00:00:00Z,8,2020,1m,25.317222222222224,0.33921844447074706
2020-08-02T00:00:00Z,8,2020,surface,26.007361111111113,0.8945733726400082
2020-08-03T00:00:00Z,8,2020,0m,25.09027777777778,0.23919428988566674
2020-08-03T00:00:00Z,8,2020,1m,25.120416666666667,0.19167963876239913
2020-08-03T00:00:00Z,8,2020,surface,25.72972222222222,0.7086596670465475
2020-08-04T00:00:00Z,8,2020,0m,24.952222222222222,0.19025358287408367
2020-08-04T00:00:00Z,8,2020,1m,24.985972222222223,0.18473310721503305
2020-08-04T00:00:00Z,8,2020,surface,25.78875,0.8545287622979143
2020-08-05T00:00:00Z,8,2020,0m,24.992083333333333,0.1483752330755031
2020-08-05T00:00:00Z,8,2020,1m,24.995,0.1523980801229951
2020-08-05T00:00:00Z,8,2020,surface,25.789444444444445,0.8974866052940328
2020-08-06T00:00:00Z,8,2020,0m,24.858055555555556,0.15336449465462412
2020-08-06T00:00:00Z,8,2020,1m,24.862222222222222,0.1618790208915825
2020-08-06T00:00:00Z,8,2020,surface,25.309166666666666,0.37339399690283825
2020-08-07T00:00:00Z,8,2020,0m,25.35736111111111,0.5242230162676672
2020-08-07T00:00:00Z,8,2020,1m,25.391944444444444,0.5308144919498949
2020-08-07T00:00:00Z,8,2020,surface,25.863055555555555,0.8192895419418909
2020-08-08T00:00:00Z,8,2020,0m,25.83222222222222,0.19023887980860119
2020-08-08T00:00:00Z,8,2020,1m,25.830555555555556,0.17451542411956938
2020-08-08T00:00:00Z,8,2020,surface,26.233055555555556,0.363720629319669
2020-08-11T00:00:00Z,8,2020,0m,26.162777777777777,0.2303977844579654
2020-08-11T00:00:00Z,8,2020,1m,26.163888888888888,0.2188242936332056
2020-08-11T00:00:00Z,8,2020,surface,26.328611111111112,0.17385232504810158
2020-08-12T00:00:00Z,8,2020,0m,27.05125,0.35803440667572217
2020-08-12T00:00:00Z,8,2020,1m,27.090694444444445,0.3682194024770129
2020-08-12T00:00:00Z,8,2020,surface,27.275972222222222,0.4788189424433618
2020-08-13T00:00:00Z,8,2020,0m,27.801111111111112,0.30745313159476545
2020-08-13T00:00:00Z,8,2020,1m,27.873194444444444,0.3185909817857587
2020-08-13T00:00:00Z,8,2020,surface,28.22888888888889,0.36033223036430706
2020-08-14T00:00:00Z,8,2020,0m,28.07513888888889,0.20505836150699053
2020-08-14T00:00:00Z,8,2020,1m,28.094583333333333,0.1657737737277644
2020-08-14T00:00:00Z,8,2020,surface,28.601388888888888,0.3347697488883737
2020-08-15T00:00:00Z,8,2020,0m,28.46097222222222,0.30934471559920507
2020-08-15T00:00:00Z,8,2020,1m,28.567222222222224,0.38609112378602517
2020-08-15T00:00:00Z,8,2020,surface,28.940694444444443,0.5801972811069396
2020-08-16T00:00:00Z,8,2020,0m,28.56888888888889,0.17448069246627856
2020-08-16T00:00:00Z,8,2020,1m,28.626666666666665,0.17424362014386405
2020-08-16T00:00:00Z,8,2020,surface,29.470972222222223,0.764509367273922
2020-08-17T00:00:00Z,8,2020,0m,28.863194444444446,0.29960965929179895
2020-08-17T00:00:00Z,8,2020,1m,28.9475,0.33785729598094005
2020-08-17T00:00:00Z,8,2020,surface,29.665416666666665,0.7929557655719808
2020-08-18T00:00:00Z,8,2020,0m,29.329444444444444,0.27848686495943387
2020-08-18T00:00:00Z,8,2020,1m,29.47111111111111,0.28878116454256675
2020-08-18T00:00:00Z,8,2020,surface,30.16125,0.7820010865086434
2020-08-21T00:00:00Z,8,2020,0m,27.940416666666668,0.5192812070814541
2020-08-21T00:00:00Z,8,2020,1m,29.595416666666665,0.5949894222483394
2020-08-21T00:00:00Z,8,2020,surface,28.28972222222222,0.7278591507145756
2020-08-22T00:00:00Z,8,2020,0m,28.099583333333335,0.19558009465836068
2020-08-22T00:00:00Z,8,2020,1m,29.265138888888888,0.40682118563132513
2020-08-22T00:00:00Z,8,2020,surface,28.31652777777778,0.4042178313323835
2020-08-23T00:00:00Z,8,2020,0m,27.75111111111111,0.4938886813098975
2020-08-23T00:00:00Z,8,2020,1m,28.895694444444445,0.44321876203278127
2020-08-23T00:00:00Z,8,2020,surface,27.97375,0.5620614840816903
2020-08-24T00:00:00Z,8,2020,0m,27.28902777777778,0.3457702852069422
2020-08-24T00:00:00Z,8,2020,1m,28.584027777777777,0.4489152729635318
2020-08-24T00:00:00Z,8,2020,surface,27.533194444444444,0.42577227699444214
2020-08-28T00:00:00Z,8,2020,0m,26.451944444444447,0.13812570426502882
2020-08-28T00:00:00Z,8,2020,1m,26.397777777777776,0.12405978958079578
2020-08-28T00:00:00Z,8,2020,surface,26.515555555555554,0.13414206944167378
2020-08-29T00:00:00Z,8,2020,0m,26.955972222222222,0.26570481398357815
2020-08-29T00:00:00Z,8,2020,1m,27.175694444444446,0.5413692208240446
2020-08-29T00:00:00Z,8,2020,surface,27.046666666666667,0.28845379942998545
2020-08-30T00:00:00Z,8,2020,0m,28.483194444444443,0.5681163241195923
2020-08-30T00:00:00Z,8,2020,1m,29.089861111111112,0.8854693245002475
2020-08-30T00:00:00Z,8,2020,surface,28.69472222222222,0.603222053125419
2020-08-31T00:00:00Z,8,2020,0m,29.108888888888888,0.353308263173576
2020-08-31T00:00:00Z,8,2020,1m,29.640416666666667,0.4046199546392982
2020-08-31T00:00:00Z,8,2020,surface,29.27513888888889,0.29880177050596274
2020-09-10T00:00:00Z,9,2020,0m,26.19736111111111,0.2122176811939666
2020-09-10T00:00:00Z,9,2020,1m,26.416666666666668,0.2594453470615498
2020-09-10T00:00:00Z,9,2020,surface,26.345694444444444,0.18795421544032248
2020-09-11T00:00:00Z,9,2020,0m,26.041944444444443,0.25421008265363165
2020-09-11T00:00:00Z,9,2020,1m,26.321527777777778,0.2156542150799295
2020-09-11T00:00:00Z,9,2020,surface,26.25513888888889,0.22497547997274395
2020-09-12T00:00:00Z,9,2020,0m,26.224583333333335,0.12041231612308503
2020-09-12T00:00:00Z,9,2020,1m,26.109166666666667,0.3080538959292722
2020-09-12T00:00:00Z,9,2020,surface,26.24222222222222,0.14418541115325373
2020-09-13T00:00:00Z,9,2020,0m,25.915694444444444,0.13342530336226158
2020-09-13T00:00:00Z,9,2020,1m,25.92763888888889,0.2146520557798249
2020-09-13T00:00:00Z,9,2020,surface,25.957361111111112,0.1379418450034384
2020-09-14T00:00:00Z,9,2020,0m,25.819027777777777,0.2400854144174657
2020-09-14T00:00:00Z,9,2020,1m,25.90111111111111,0.39995648558960784
2020-09-14T00:00:00Z,9,2020,surface,25.860694444444444,0.2475097025089176
2020-09-17T00:00:00Z,9,2020,0m,25.113055555555555,0.0998549842071882
2020-09-17T00:00:00Z,9,2020,1m,25.151666666666667,0.12089410496539764
2020-09-17T00:00:00Z,9,2020,surface,25.31013888888889,0.09120779404119875
2020-09-18T00:00:00Z,9,2020,0m,24.98986111111111,0.08635579443397644
2020-09-18T00:00:00Z,9,2020,1m,24.94736111111111,0.08896440799367948
2020-09-18T00:00:00Z,9,2020,surface,24.790555555555557,0.16907720658652295
2020-09-19T00:00:00Z,9,2020,0m,24.910694444444445,0.08786235880508876
2020-09-19T00:00:00Z,9,2020,1m,24.785138888888888,0.1732575031366965
2020-09-19T00:00:00Z,9,2020,surface,24.33652777777778,0.13696673806033105
2020-09-20T00:00:00Z,9,2020,0m,24.61888888888889,0.2316952154937011
2020-09-20T00:00:00Z,9,2020,1m,24.59125,0.23460985319628638
2020-09-20T00:00:00Z,9,2020,surface,24.484583333333333,0.15264051190337988
2020-09-21T00:00:00Z,9,2020,0m,23.968888888888888,0.18512181251836696
2020-09-21T00:00:00Z,9,2020,1m,23.96013888888889,0.18768365778659407
2020-09-21T00:00:00Z,9,2020,surface,24.03472222222222,0.20961484641690797
2020-09-22T00:00:00Z,9,2020,0m,23.62375,0.2919044651649181
2020-09-22T00:00:00Z,9,2020,1m,23.621111111111112,0.27379516387948105
2020-09-22T00:00:00Z,9,2020,surface,23.680972222222223,0.27319738361084367
2020-09-23T00:00:00Z,9,2020,0m,23.6525,0.1740810035707394
2020-09-23T00:00:00Z,9,2020,1m,23.63111111111111,0.17306416252709392
2020-09-23T00:00:00Z,9,2020,surface,23.68722222222222,0.16352089511460915
2020-09-24T00:00:00Z,9,2020,0m,23.72138888888889,0.05689655821944213
2020-09-24T00:00:00Z,9,2020,1m,23.701249999999998,0.05813987233598628
2020-09-24T00:00:00Z,9,2020,surface,23.756805555555555,0.06663387888359673
2020-09-25T00:00:00Z,9,2020,0m,23.525833333333335,0.08563624485909209
2020-09-25T00:00:00Z,9,2020,1m,23.503194444444446,0.08946345722533969
2020-09-25T00:00:00Z,9,2020,surface,23.534166666666668,0.12062483015677009
2020-09-26T00:00:00Z,9,2020,0m,23.333055555555557,0.09453069785023768
2020-09-26T00:00:00Z,9,2020,1m,23.314583333333335,0.09432035131046083
2020-09-26T00:00:00Z,9,2020,surface,23.37625,0.09248606018569135
2020-09-27T00:00:00Z,9,2020,0m,23.152083333333334,0.14490351262832787
2020-09-27T00:00:00Z,9,2020,1m,23.136111111111113,0.14409161378231947
2020-09-27T00:00:00Z,9,2020,surface,23.197499999999998,0.14503194728840205
2020-09-28T00:00:00Z,9,2020,0m,23.111527777777777,0.29236034725929017
2020-09-28T00:00:00Z,9,2020,1m,23.104305555555555,0.2874742987059408
2020-09-28T00:00:00Z,9,2020,surface,23.16638888888889,0.2848299974162264
2020-09-29T00:00:00Z,9,2020,0m,23.513749999999998,0.39893192191359944
2020-09-29T00:00:00Z,9,2020,1m,23.525277777777777,0.3778258459295366
2020-09-29T00:00:00Z,9,2020,surface,23.65597222222222,0.4001368986791115
2020-09-30T00:00:00Z,9,2020,0m,23.620833333333334,0.16831331090965654
2020-09-30T00:00:00Z,9,2020,1m,23.61013888888889,0.16291052978503476
2020-09-30T00:00:00Z,9,2020,surface,23.698333333333334,0.20095575827334933
2020-10-01T00:00:00Z,10,2020,0m,23.432916666666667,0.23767485282279155
2020-10-01T00:00:00Z,10,2020,1m,23.4575,0.19985834144052284
2020-10-01T00:00:00Z,10,2020,surface,23.544305555555557,0.22705365121125134
2020-10-02T00:00:00Z,10,2020,0m,23.855138888888888,0.4603631678460454
2020-10-02T00:00:00Z,10,2020,1m,23.91138888888889,0.44981831780900056
2020-10-02T00:00:00Z,10,2020,surface,24.1125,0.5156888257805915
2020-10-03T00:00:00Z,10,2020,0m,23.816111111111113,0.12281722796119246
2020-10-03T00:00:00Z,10,2020,1m,23.89611111111111,0.10567869968914054
2020-10-03T00:00:00Z,10,2020,surface,24.1175,0.10067950951590725
2020-10-04T00:00:00Z,10,2020,0m,23.639722222222222,0.1379162837409035
2020-10-04T00:00:00Z,10,2020,1m,23.67388888888889,0.17617978385534575
2020-10-04T00:00:00Z,10,2020,surface,23.940416666666668,0.21733888011855787
2020-10-05T00:00:00Z,10,2020,0m,23.432777777777776,0.270111203322006
2020-10-05T00:00:00Z,10,2020,1m,23.416944444444443,0.2547926011862779
2020-10-05T00:00:00Z,10,2020,surface,23.484583333333333,0.24723046353130115
2020-10-06T00:00:00Z,10,2020,0m,22.59958333333333,0.159885776535818
2020-10-06T00:00:00Z,10,2020,1m,22.599305555555556,0.16532084837062416
2020-10-06T00:00:00Z,10,2020,surface,22.657916666666665,0.17324090910467016
2020-10-07T00:00:00Z,10,2020,0m,22.363194444444446,0.197730666494645
2020-10-07T00:00:00Z,10,2020,1m,22.359166666666667,0.1869426448073111
2020-10-07T00:00:00Z,10,2020,surface,22.418194444444445,0.1914817188147439
2020-10-08T00:00:00Z,10,2020,0m,22.24513888888889,0.10081476547915473
2020-10-08T00:00:00Z,10,2020,1m,22.22972222222222,0.10101543497960142
2020-10-08T00:00:00Z,10,2020,surface,22.293194444444445,0.10495855177782136
2020-10-09T00:00:00Z,10,2020,0m,22.178194444444443,0.23093501879529438
2020-10-09T00:00:00Z,10,2020,1m,22.161527777777778,0.23090069746566844
2020-10-09T00:00:00Z,10,2020,surface,22.231666666666666,0.23478602071774957
2020-10-10T00:00:00Z,10,2020,0m,22.128888888888888,0.09433692860940568
2020-10-10T00:00:00Z,10,2020,1m,22.115000000000002,0.09394240163618764
2020-10-10T00:00:00Z,10,2020,surface,22.172916666666666,0.09684444307158863
2020-10-11T00:00:00Z,10,2020,0m,22.100277777777777,0.2518739401773865
2020-10-11T00:00:00Z,10,2020,1m,22.104444444444443,0.2670475135895754
2020-10-11T00:00:00Z,10,2020,surface,22.18,0.276116930738699
2020-10-12T00:00:00Z,10,2020,0m,22.560833333333335,0.3064607345455236
2020-10-12T00:00:00Z,10,2020,1m,22.58513888888889,0.29459225373318265
2020-10-12T00:00:00Z,10,2020,surface,22.66875,0.30427921250200324
2020-10-13T00:00:00Z,10,2020,0m,22.779027777777777,0.21666680114752884
2020-10-13T00:00:00Z,10,2020,1m,22.795833333333334,0.18322480364658225
2020-10-13T00:00:00Z,10,2020,surface,22.87847222222222,0.18178723998565074
